prov_name;mun_name;lat_etrs89;long_etrs89
Alicante;Atzúbia, l';38,84743029;-0,15173035
Alicante;Agost;38,43949316;-0,63891979
Alicante;Agres;38,78000404;-0,51595543
Alicante;Aigües;38,49887092;-0,36258669
Alicante;Albatera;38,17894636;-0,86792141
Alicante;Alcalalí;38,74965349;-0,04160798
Alicante;Alcosser;38,79447224;-0,40197036
Alicante;Alcoleja;38,67548564;-0,33100925
Alicante;Alcoi/Alcoy;38,69764173;-0,473163128
Alicante;Alfafara;38,77274828;-0,55552339
Alicante;Alfàs del Pi, l';38,58009496;-0,1026002
Alicante;Algorfa;38,08681637;-0,79568423
Alicante;Algueña;38,33800138;-1,00303745
Alicante;Alacant/Alicante;38,34548705;-0,4831832
Alicante;Almoradí;38,10977991;-0,79201713
Alicante;Almudaina;38,76155764;-0,35370678
Alicante;Alqueria d'Asnar, l';38,77311802;-0,42552267
Alicante;Altea;38,59892497;-0,05144236
Alicante;Aspe;38,34577266;-0,76849107
Alicante;Balones;38,73701039;-0,34237388
Alicante;Banyeres de Mariola;38,71635902;-0,65685684
Alicante;Benasau;38,68991329;-0,34261264
Alicante;Beneixama;38,70018533;-0,76676743
Alicante;Benejúzar;38,07806375;-0,83819517
Alicante;Benferri;38,14179352;-0,9622579
Alicante;Beniarbeig;38,82193219;-0,00130364
Alicante;Beniardà;38,68343356;-0,21600764
Alicante;Beniarrés;38,82007885;-0,37904234
Alicante;Benigembla;38,75633514;-0,10982699
Alicante;Benidoleig;38,791917;-0,03173239
Alicante;Benidorm;38,53427136;-0,1306853
Alicante;Benifallim;38,66273419;-0,39922559
Alicante;Benifato;38,67369418;-0,22888967
Alicante;Benijófar;38,0808408;-0,73828051
Alicante;Benilloba;38,69955909;-0,3908201
Alicante;Benillup;38,75380301;-0,3789958
Alicante;Benimantell;38,67659254;-0,20984798
Alicante;Benimarfull;38,77584801;-0,39099875
Alicante;Benimassot;38,74905825;-0,291855
Alicante;Benimeli;38,82296616;-0,04146491
Alicante;Benissa;38,7151969;0,05043358
Alicante;Poble Nou de Benitatxell, el/Benitachell;38,73241632;0,144742727
Alicante;Biar;38,62996229;-0,76597374
Alicante;Bigastro;38,06301558;-0,89528476
Alicante;Bolulla;38,67657681;-0,11168494
Alicante;Busot;38,4819618;-0,42050568
Alicante;Calp;38,64526261;0,04453809
Alicante;Callosa d'en Sarrià;38,65164066;-0,12235041
Alicante;Callosa de Segura;38,12258136;-0,87933854
Alicante;Campello, el;38,42754724;-0,40086509
Alicante;Camp de Mirra, el/Campo de Mirra;38,68728729;-0,778961778
Alicante;Cañada;38,67518917;-0,80952172
Alicante;Castalla;38,59657643;-0,67026538
Alicante;Castell de Castells;38,72499704;-0,19391054
Alicante;Catral;38,15964959;-0,80464175
Alicante;Cocentaina;38,74541202;-0,44022067
Alicante;Confrides;38,68353731;-0,26810894
Alicante;Cox;38,13972138;-0,88437585
Alicante;Crevillent;38,24881414;-0,80855322
Alicante;Quatretondeta;38,72386675;-0,31641906
Alicante;Daya Nueva;38,11371672;-0,76103525
Alicante;Daya Vieja;38,1047248;-0,73805702
Alicante;Dénia;38,84122705;0,10661934
Alicante;Dolores;38,13897736;-0,76969869
Alicante;Elx/Elche;38,26536234;-0,698854923
Alicante;Elda;38,47878894;-0,79611046
Alicante;Fageca;38,73467536;-0,26771337
Alicante;Famorca;38,73219338;-0,24604552
Alicante;Finestrat;38,56697349;-0,2117688
Alicante;Formentera del Segura;38,08423377;-0,74649853
Alicante;Gata de Gorgos;38,7732101;0,08427495
Alicante;Gaianes;38,81311114;-0,40755768
Alicante;Gorga;38,71833445;-0,35671735
Alicante;Granja de Rocamora;38,15262779;-0,89001674
Alicante;Castell de Guadalest, el;38,67694213;-0,19735239
Alicante;Guardamar del Segura;38,08988071;-0,65477035
Alicante;Fondó de les Neus, el/Hondón de las Nieves;38,30855695;-0,85486637
Alicante;Hondón de los Frailes;38,27358559;-0,92699487
Alicante;Ibi;38,62745682;-0,57466482
Alicante;Jacarilla;38,06070041;-0,86635637
Alicante;Xaló;38,74069906;-0,01192072
Alicante;Xàbia/Jávea;38,78906246;0,163523555
Alicante;Xixona/Jijona;38,53941113;-0,507189631
Alicante;Orxa, l'/Lorcha;38,84540041;-0,311838984
Alicante;Llíber;38,74347137;0,006304
Alicante;Millena;38,73087323;-0,36337482
Alicante;Monforte del Cid;38,37928097;-0,72989187
Alicante;Monòver/Monóvar;38,43694476;-0,839000344
Alicante;Mutxamel;38,41368396;-0,44522331
Alicante;Murla;38,75958883;-0,08306874
Alicante;Muro de Alcoy;38,77998192;-0,4357044
Alicante;Novelda;38,38606382;-0,76539782
Alicante;Nucia, la;38,61761623;-0,12289748
Alicante;Ondara;38,82692459;0,01764367
Alicante;Onil;38,62952092;-0,6740463
Alicante;Orba;38,78039233;-0,06371253
Alicante;Orxeta;38,56400384;-0,2618598
Alicante;Orihuela;38,08522582;-0,949954565
Alicante;Parcent;38,74571695;-0,06446788
Alicante;Pedreguer;38,7935383;0,03432468
Alicante;Pego;38,84201714;-0,11803172
Alicante;Penàguila;38,67944195;-0,35881625
Alicante;Petrer;38,48480043;-0,76953712
Alicante;Pinós  el/Pinoso;38,40441177;-1,04195399
Alicante;Planes;38,78583429;-0,34478535
Alicante;Polop;38,62255314;-0,12654723
Alicante;Rafal;38,10480713;-0,84889051
Alicante;Ràfol d'Almúnia , el;38,82066727;-0,05280018
Alicante;Redován;38,1140353;-0,90524865
Alicante;Relleu;38,58727823;-0,31086389
Alicante;Rojales;38,08892037;-0,7231866
Alicante;Romana, la;38,36742371;-0,8960138
Alicante;Sagra;38,81142807;-0,06512199
Alicante;Salinas;38,52006995;-0,91278122
Alicante;Sanet y Negrals;38,81916633;-0,03373355
Alicante;San Fulgencio;38,11200673;-0,718882252
Alicante;Sant Joan d'Alacant;38,40151192;-0,43660694
Alicante;San Miguel de Salinas;37,97713811;-0,78930554
Alicante;Santa Pola;38,1931155;-0,55528061
Alicante;Sant Vicent del Raspeig/San Vicente del Raspeig;38,39603599;-0,522215366
Alicante;Sax;38,53849557;-0,81692328
Alicante;Sella;38,60812245;-0,27218087
Alicante;Senija;38,72826598;0,04175328
Alicante;Tàrbena;38,69363337;-0,1019394
Alicante;Teulada;38,72911733;0,10231946
Castellón;Atzeneta del Maestrat;40,21662059;-0,17021314
Castellón;Aín;39,90016897;-0,34049718
Castellón;Albocàsser;40,35792479;0,02412299
Castellón;Alcalà de Xivert;40,30417404;0,22571524
Castellón;Alcora, l';40,07561838;-0,21228342
Castellón;Alcudia de Veo;39,91552966;-0,35475966
Castellón;Alfondeguilla;39,83786953;-0,26847055
Castellón;Algimia de Almonacid;39,91434606;-0,4420873
Castellón;Almassora;39,94591018;-0,06448283
Castellón;Almedíjar;39,87273437;-0,40830291
Castellón;Almenara;39,75325705;-0,22531046
Castellón;Altura;39,851434;-0,510642
Castellón;Arañuel;40,07115662;-0,48134427
Castellón;Ares del Maestrat;40,45651086;-0,13128445
Castellón;Argelita;40,05392682;-0,35031484
Castellón;Artana;39,89131118;-0,25684102
Castellón;Ayódar;39,99956587;-0,37573917
Castellón;Azuébar;39,83492922;-0,3699964
Castellón;Barracas;40,01775835;-0,6983411
Castellón;Betxí;39,92860926;-0,19766881
Castellón;Bejís;39,90963843;-0,70877483
Castellón;Benafer;39,93555208;-0,57836586
Castellón;Benafigos;40,27646952;-0,20921861
Castellón;Benassal;40,37977391;-0,14242485
Castellón;Benicarló;40,41889048;0,42396296
Castellón;Benicàssim/Benicasim;40,05536597;0,0647391
Castellón;Benlloc;40,21177206;0,02622783
Castellón;Borriol;40,04296097;-0,07170101
Castellón;Borriana/Burriana;39,88968132;-0,08364221
Castellón;Cabanes;40,15548204;0,04265634
Castellón;Càlig;40,46204041;0,35396193
Castellón;Canet lo Roig;40,5510803;0,24273041
Castellón;Castell de Cabres;40,66068518;0,04253046
Castellón;Castellfort;40,50238093;-0,19121752
Castellón;Castellnovo;39,86082083;-0,45650191
Castellón;Castelló de la Plana/Castellón de la Plana;39,98640809;-0,03688142
Castellón;Castillo de Villamalefa;40,1307829;-0,37881624
Castellón;Catí;40,47193564;0,02331551
Castellón;Caudiel;39,94674693;-0,56835008
Castellón;Cervera del Maestre;40,45408609;0,27566022
Castellón;Cinctorres;40,58231398;-0,21477188
Castellón;Cirat;40,05488278;-0,46295356
Castellón;Cortes de Arenoso;40,1869252;-0,5419445
Castellón;Costur;40,1197174;-0,17429683
Castellón;Coves de Vinromà, les;40,30947567;0,12056808
Castellón;Culla;40,33780445;-0,16603305
Castellón;Xert;40,51804105;0,15983743
Castellón;Chilches/Xilxes;39,78206194;-0,18778601
Castellón;Xodos/Chodos;40,24469557;-0,286374092
Castellón;Chóvar;39,85137863;-0,32083076
Castellón;Eslida;39,87928444;-0,30753784
Castellón;Espadilla;40,02668204;-0,35523683
Castellón;Fanzara;40,01933099;-0,31645961
Castellón;Figueroles;40,11748838;-0,23752286
Castellón;Forcall;40,64532958;-0,19995949
Castellón;Fuente la Reina;40,0641731;-0,6091146
Castellón;Fuentes de Ayódar;40,02071303;-0,41925225
Castellón;Gaibiel;39,92547068;-0,49647825
Castellón;Geldo;39,83688719;-0,46684959
Castellón;Herbers;40,72122685;-0,00403901
Castellón;Higueras;39,9846095;-0,50146217
Castellón;Jana, la;40,51267486;0,25301474
Castellón;Jérica;39,91126253;-0,57174676
Castellón;Llucena/Lucena del Cid;40,13843768;-0,27999337
Castellón;Ludiente;40,08649096;-0,37206158
Castellón;Llosa, la;39,76840044;-0,20470723
Castellón;Mata de Morella, la;40,61665451;-0,2803286
Castellón;Matet;39,93879158;-0,46778875
Castellón;Moncofa;39,80895751;-0,14347418
Castellón;Montán;40,03533254;-0,55494854
Castellón;Montanejos;40,06810382;-0,5227165
Castellón;Morella;40,61933991;-0,10023042
Castellón;Navajas;39,87686563;-0,50708684
Castellón;Nules;39,85312121;-0,15473206
Castellón;Olocau del Rey;40,63795208;-0,3400256
Castellón;Onda;39,96420713;-0,26316353
Castellón;Orpesa/Oropesa del Mar;40,09460923;0,134759545
Castellón;Palanques;40,71745469;-0,1787659
Castellón;Pavías;39,97306947;-0,48189628
Castellón;Peníscola/Peñíscola;40,35824221;0,406858921
Castellón;Pina de Montalgrao;40,02137772;-0,65555736
Castellón;Portell de Morella;40,53204523;-0,26262536
Castellón;Puebla de Arenoso;40,10463335;-0,5906401
Castellón;Pobla de Benifassà, la;40,65677431;0,1560176
Castellón;Pobla Tornesa, la;40,10138192;-0,00079227
Castellón;Ribesalbes;40,02220821;-0,27764715
Castellón;Rossell;40,61858962;0,22468332
Castellón;Sacañet;39,85180321;-0,71462717
Castellón;Salzadella, la;40,41767859;0,17517747
Castellón;Sant Jordi/San Jorge;40,50947763;0,33024152
Castellón;Sant Mateu;40,46517138;0,18094786
Castellón;San Rafael del Río;40,60626985;0,34740685
Castellón;Santa Magdalena de Pulpis;40,35690758;0,30271381
Castellón;Serratella, la;40,31287449;0,03164418
Castellón;Segorbe;39,85236626;-0,48807966
Castellón;Sierra Engarcerán;40,26992908;-0,0204729
Castellón;Soneja;39,81728602;-0,42841195
Castellón;Sot de Ferrer;39,80538016;-0,41235188
Castellón;Suera/Sueras;39,95219408;-0,332502723
Castellón;Tales;39,9481949;-0,30714166
Castellón;Teresa;39,90039067;-0,65760725
Castellón;Tírig;40,42401238;0,07781919
Castellón;Todolella;40,64736719;-0,24721127
Castellón;Toga;40,04280696;-0,3667204
Castellón;Torás;39,91945767;-0,6861127
Castellón;Toro, El;39,98272386;-0,74876092
Castellón;Torralba del Pinar;39,98863974;-0,43772301
Castellón;Torreblanca;40,22098739;0,19581098
Castellón;Torrechiva;40,04899756;-0,39788353
Castellón;Torre d'en Besora, la;40,32728948;-0,07838252
Castellón;Torre d'en Doménec, la;40,26280874;0,06931996
Castellón;Traiguera;40,52562629;0,29109627
Castellón;Useres  les/Useras;40,15724362;-0,16282618
Castellón;Vallat;40,03059787;-0,33665307
Castellón;Vall d'Alba;40,17552005;-0,03507496
Castellón;Vall de Almonacid;39,90376049;-0,4563771
Castellón;Vall d'Uixó, la;39,82421754;-0,22806489
Castellón;Vallibona;40,60302083;0,04667053
Castellón;Vilafamés;40,11314072;-0,05364986
Castellón;Vilafranca/Villafranca del Cid;40,42874071;-0,25658083
Castellón;Villahermosa del Río;40,20193005;-0,41779099
Castellón;Villamalur;39,9643457;-0,39496385
Castellón;Vilanova d'Alcolea;40,23115616;0,07214278
Castellón;Villanueva de Viver;40,05932948;-0,64663531
Castellón;Vilar de Canes;40,3583683;-0,06572473
Castellón;Vila-real;39,93814957;-0,1007625
Castellón;Vilavella, la;39,85888468;-0,18452121
Castellón;Villores;40,67594572;-0,20038129
Castellón;Vinaròs;40,47092595;0,47487433
Castellón;Vistabella del Maestrat;40,29371058;-0,29218084
Castellón;Viver;39,92142681;-0,59696347
Castellón;Zorita del Maestrazgo;40,72850615;-0,16590266
Castellón;Zucaina;40,13190397;-0,41826334
Castellón;Alqueries, les/Alquerías del Niño Perdido;39,89489234;-0,11078598
Castellón;Sant Joan de Moró;40,05986592;-0,13746676
Valencia;Ademuz;40,06077005;-1,28614068
Valencia;Ador;38,91881333;-0,22439286
Valencia;Atzeneta d'Albaida;38,83589893;-0,495902896
Valencia;Agullent;38,82328684;-0,547412038
Valencia;Alaquàs;39,45714779;-0,460862517
Valencia;Albaida;38,84180459;-0,51986706
Valencia;Albal;39,39740473;-0,413172841
Valencia;Albalat de la Ribera;39,20103013;-0,386688709
Valencia;Albalat dels Sorells;39,54425467;-0,346943736
Valencia;Albalat dels Tarongers;39,70270205;-0,33712468
Valencia;Alberic;39,11685193;-0,51744033
Valencia;Alborache;39,391654;-0,77107
Valencia;Alboraia/Alboraya;39,50024605;-0,34992845
Valencia;Albuixech;39,54500337;-0,32290668
Valencia;Alcàsser;39,36854313;-0,44426722
Valencia;Alcàntera de Xúquer;39,070653;-0,55970929
Valencia;Alzira;39,14944832;-0,43554456
Valencia;Alcublas;39,797096;-0,702182
Valencia;Alcúdia, l';39,19405;-0,507077
Valencia;Alcúdia de Crespins, l';38,97021311;-0,58999491
Valencia;Aldaia;39,46491997;-0,46197516
Valencia;Alfafar;39,42259817;-0,39004439
Valencia;Alfauir;38,92780849;-0,25158611
Valencia;Alfara de la Baronia;39,76293575;-0,35498566
Valencia;Alfara del Patriarca;39,54406602;-0,38497191
Valencia;Alfarb;39,27680966;-0,5595106
Valencia;Alfarrasí;38,90397541;-0,49639575
Valencia;Algar de Palància;39,7810922;-0,36745953
Valencia;Algemesí;39,1890727;-0,43644269
Valencia;Algímia d'Alfara;39,75243658;-0,3623082
Valencia;Alginet;39,26153042;-0,46964795
Valencia;Almàssera;39,51227026;-0,3557517
Valencia;Almiserà;38,91635576;-0,2849761
Valencia;Almoines;38,94398885;-0,18134817
Valencia;Almussafes;39,29004877;-0,41293657
Valencia;Alpuente;39,87603328;-1,01327721
Valencia;Alqueria de la Comtessa, l';38,93653868;-0,1561269
Valencia;Andilla;39,83590084;-0,81348901
Valencia;Anna;39,02174984;-0,64427404
Valencia;Antella;39,07941331;-0,59190021
Valencia;Aras de los Olmos;39,9241561;-1,13281495
Valencia;Aielo de Malferit;38,87774947;-0,5914752
Valencia;Aielo de Rugat;38,88172539;-0,34335159
Valencia;Ayora;39,05979756;-1,05608454
Valencia;Barxeta;39,02181544;-0,41727383
Valencia;Barx;39,01431675;-0,30181016
Valencia;Bèlgida;38,85896646;-0,4752401
Valencia;Bellreguard;38,94530865;-0,16184473
Valencia;Bellús;38,94587097;-0,48553042
Valencia;Benagéber;39,70765805;-1,10117987
Valencia;Benaguasil;39,59364725;-0,58618131
Valencia;Benavites;39,74059326;-0,25833794
Valencia;Beneixida;39,057492;-0,548801
Valencia;Benetússer;39,42296574;-0,39719744
Valencia;Beniarjó;38,9324161;-0,18636266
Valencia;Beniatjar;38,84710544;-0,41655507
Valencia;Benicolet;38,91865981;-0,34554941
Valencia;Benifairó de les Valls;39,72830418;-0,26780809
Valencia;Benifairó de la Valldigna;39,05379019;-0,30276868
Valencia;Benifaió;39,28514298;-0,42733016
Valencia;Beniflá;38,9284692;-0,18894082
Valencia;Benigànim;38,94355063;-0,4434453
Valencia;Benimodo;39,21301774;-0,52847323
Valencia;Benimuslem;39,13177858;-0,49254298
Valencia;Beniparrell;39,38189594;-0,41096159
Valencia;Benirredrà;38,96133073;-0,19215383
Valencia;Benissanó;39,61411166;-0,578202
Valencia;Benissoda;38,83146661;-0,52989034
Valencia;Benissuera;38,9124792;-0,47709232
Valencia;Bétera;39,59086755;-0,46050256
Valencia;Bicorp;39,13280027;-0,78756183
Valencia;Bocairent;38,76638359;-0,61108501
Valencia;Bolbaite;39,06258674;-0,67413079
Valencia;Bonrepòs i Mirambell;39,51905184;-0,36636985
Valencia;Bufali;38,86814307;-0,51618568
Valencia;Bugarra;39,60869693;-0,77484477
Valencia;Buñol;39,41801363;-0,78986594
Valencia;Burjassot;39,50973203;-0,41266051
Valencia;Calles;39,72550247;-0,97369191
Valencia;Camporrobles;39,64705412;-1,39769289
Valencia;Canals;38,95946334;-0,58558184
Valencia;Canet d'En Berenguer;39,68077325;-0,21878416
Valencia;Carcaixent;39,12276198;-0,44698055
Valencia;Càrcer;39,07013757;-0,56780586
Valencia;Carlet;39,2272942;-0,5198408
Valencia;Carrícola;38,84038285;-0,47165762
Valencia;Casas Altas;40,039604;-1,26239473
Valencia;Casas Bajas;40,02345052;-1,26056666
Valencia;Casinos;39,70027294;-0,70721276
Valencia;Castelló de Rugat;38,87583716;-0,38259728
Valencia;Castellonet de la Conquesta;38,9144824;-0,26340163
Valencia;Castielfabib;40,13136465;-1,30342617
Valencia;Catadau;39,27529449;-0,56933467
Valencia;Catarroja;39,40248625;-0,40311595
Valencia;Caudete de las Fuentes;39,55852733;-1,27886718
Valencia;Cerdà;38,98592424;-0,57384286
Valencia;Cofrentes;39,23015338;-1,06219832
Valencia;Corbera;39,15811861;-0,35512919
Valencia;Cortes de Pallás;39,24291836;-0,94088107
Valencia;Cotes;39,07173309;-0,57519438
Valencia;Quart de les Valls;39,74005314;-0,27210475
Valencia;Quart de Poblet;39,4837855;-0,44189692
Valencia;Quartell;39,73790192;-0,26415029
Valencia;Quatretonda;38,94564511;-0,40245924
Valencia;Cullera;39,16508089;-0,25463848
Valencia;Chelva;39,74732697;-0,99729278
Valencia;Chella;39,04466694;-0,66154777
Valencia;Chera;39,59185191;-0,97432056
Valencia;Cheste;39,49486693;-0,68276913
Valencia;Xirivella;39,46575132;-0,4252401
Valencia;Chiva;39,47156;-0,716975927
Valencia;Chulilla;39,65561537;-0,89209647
Valencia;Daimús;38,96816756;-0,15272664
Valencia;Domeño;39,66021506;-0,67352299
Valencia;Dos Aguas;39,28774033;-0,79902632
Valencia;Eliana, l';39,56680347;-0,53062592
Valencia;Emperador;39,55430402;-0,338570559
Valencia;Enguera;38,97823024;-0,68736433
Valencia;Énova, l';39,04498344;-0,48088592
Valencia;Estivella;39,71259324;-0,34812823
Valencia;Estubeny;39,01717685;-0,62360276
Valencia;Faura;39,72665412;-0,26048852
Valencia;Favara;39,12576138;-0,2910155
Valencia;Fontanars dels Alforins;38,78460648;-0,7849707
Valencia;Fortaleny;39,18349516;-0,3129574
Valencia;Foios;39,53771987;-0,35654242
Valencia;Font d'en Carròs, la;38,91637893;-0,169220567
Valencia;Font de la Figuera, la;38,80692932;-0,8808594
Valencia;Fuenterrobles;39,58478289;-1,36565215
Valencia;Gavarda;39,09016655;-0,545075189
Valencia;Gandia;38,96736579;-0,17941691
Valencia;Genovés, el;38,98857844;-0,46980831
Valencia;Gestalgar;39,60452902;-0,83411982
Valencia;Gilet;39,67876673;-0,32187497
Valencia;Godella;39,51882686;-0,4112644
Valencia;Godelleta;39,42338022;-0,68739214
Valencia;Granja de la Costera, la;38,99577156;-0,55743511
Valencia;Guadasséquies;38,92509983;-0,48409596
Valencia;Guadassuar;39,1855886;-0,47824408
Valencia;Guardamar de la Safor;38,96194035;-0,14822188
Valencia;Higueruelas;39,78953013;-0,86121416
Valencia;Jalance;39,19197816;-1,07743184
Valencia;Xeraco;39,03284153;-0,21567267
Valencia;Jarafuel;39,13911133;-1,07224204
Valencia;Xàtiva;38,98797116;-0,51869568
Valencia;Xeresa;39,00991535;-0,21839661
Valencia;Llíria;39,62586366;-0,59442849
Valencia;Loriguilla;39,48972714;-0,57094704
Valencia;Losa del Obispo;39,69501292;-0,87040736
Valencia;Llutxent;38,94137736;-0,35687285
Valencia;Llocnou d'En Fenollet;39,01387415;-0,46677015
Valencia;Llocnou de la Corona;39,42139891;-0,38198174
Valencia;Llocnou de Sant Jeroni;38,91266873;-0,28526658
Valencia;Llanera de Ranes;38,99303617;-0,57140634
Valencia;Llaurí;39,14725855;-0,33047621
Valencia;Llombai;39,28094081;-0,57180558
Valencia;Llosa de Ranes, la;39,01884746;-0,53357725
Valencia;Macastre;39,38167832;-0,78556852
Valencia;Manises;39,49163946;-0,45700309
Valencia;Manuel;39,05016654;-0,49270651
Valencia;Marines;39,67511213;-0,56143173
Valencia;Massalavés;39,14048106;-0,52158427
Valencia;Massalfassar;39,55798018;-0,32622473
Valencia;Massamagrell;39,57025065;-0,33056042
Valencia;Massanassa;39,40993709;-0,39951769
Valencia;Meliana;39,52761225;-0,34864343
Valencia;Millares;39,23710615;-0,77391734
Valencia;Miramar;38,95021905;-0,13973887
Valencia;Mislata;39,475206;-0,418037
Valencia;Moixent/Mogente;38,87398074;-0,751892924
Valencia;Moncada;39,54537844;-0,39446412
Valencia;Montserrat;39,3581245;-0,60318184
Valencia;Montaverner;38,88905087;-0,49660885
Valencia;Montesa;38,94950328;-0,65333755
Valencia;Montitxelvo/Montichelvo;38,89097398;-0,33961791
Valencia;Montroi/Montroy;39,33787195;-0,61459393
Valencia;Museros;39,56418171;-0,34168706
Valencia;Nàquera/Náquera;39,65820571;-0,42519631
Valencia;Navarrés;39,10145536;-0,69276472
Valencia;Novetlè;38,98108594;-0,548055768
Valencia;Oliva;38,92087548;-0,1206552
Valencia;Olocau;39,69987774;-0,53078642
Valencia;Olleria, l';38,91173101;-0,54678215
Valencia;Ontinyent;38,82288129;-0,60649062
Valencia;Otos;38,85350908;-0,44429964
Valencia;Paiporta;39,42831198;-0,41879076
Valencia;Palma de Gandía;38,92449088;-0,22061035
Valencia;Palmera;38,94190989;-0,15177074
Valencia;Palomar, el;38,85358534;-0,50277319
Valencia;Paterna;39,50273688;-0,44257379
Valencia;Pedralba;39,60457168;-0,72653887
Valencia;Petrés;39,68383811;-0,30940208
Valencia;Picanya;39,43592093;-0,43572711
Valencia;Picassent;39,36274319;-0,45913698
Valencia;Piles;38,94060288;-0,13225797
Valencia;Pinet;38,98399263;-0,33672641
Valencia;Polinyà de Xúquer;39,19675684;-0,3685699
Valencia;Potries;38,91524933;-0,19440976
Valencia;Pobla de Farnals, la;39,57871399;-0,32682479
Valencia;Pobla del Duc, la;38,90612685;-0,41980188
Valencia;Puebla de San Miguel;40,04493023;-1,14463186
Valencia;Pobla de Vallbona, la;39,59242058;-0,55296899
Valencia;Pobla Llarga, la;39,08408601;-0,47555312
Valencia;Puig de Santa Maria, el;39,58982953;-0,3033912
Valencia;Puçol;39,61631894;-0,30317868
Valencia;Quesa;39,11970028;-0,74015727
Valencia;Rafelbunyol;39,5893341;-0,33500891
Valencia;Rafelcofer;38,93355127;-0,16663919
Valencia;Rafelguaraf;39,05108497;-0,45692484
Valencia;Ráfol de Salem;38,86594914;-0,39689276
Valencia;Real de Gandia, el;38,94758005;-0,18942038
Valencia;Real;39,33791969;-0,60594917
Valencia;Requena;39,48606411;-1,10026975
Valencia;Riba-roja de Túria;39,54602535;-0,57061222
Valencia;Riola;39,19728362;-0,33313298
Valencia;Rocafort;39,53068545;-0,41059109
Valencia;Rotglà i Corberà;39,0056957;-0,56324832
Valencia;Ròtova;38,93270557;-0,25563045
Valencia;Rugat;38,87897808;-0,3616423
Valencia;Sagunt/Sagunto;39,67995785;-0,27841866
Valencia;Salem;38,85362785;-0,38054218
Valencia;Sant Joanet;39,07127205;-0,48752134
Valencia;Sedaví;39,42520278;-0,38568401
Valencia;Segart;39,6833454;-0,37319548
Valencia;Sellent;39,03106966;-0,58589549
Valencia;Sempere;38,91969366;-0,47990447
Valencia;Senyera;39,06258989;-0,51074535
Valencia;Serra;39,68501049;-0,42943566
Valencia;Siete Aguas;39,47083761;-0,91525006
Valencia;Silla;39,36367607;-0,40918614
Valencia;Simat de la Valldigna;39,04354005;-0,31183498
Valencia;Sinarcas;39,73421426;-1,23094428
Valencia;Sollana;39,27761921;-0,38003433
Valencia;Sot de Chera;39,6213043;-0,90980903
Valencia;Sueca;39,20242834;-0,31552389
Valencia;Sumacàrcer;39,09401779;-0,62835406
Valencia;Tavernes Blanques;39,50711211;-0,36543705
Valencia;Tavernes de la Valldigna;39,07256604;-0,26721943
Valencia;Teresa de Cofrentes;39,10639401;-1,05099973
Valencia;Terrateig;38,89443254;-0,32028226
Valencia;Titaguas;39,86611631;-1,08071604
Valencia;Torrebaja;40,095634;-1,256043
Valencia;Torrella;38,98858019;-0,57202049
Valencia;Torrent;39,43708486;-0,46496185
Valencia;Torres Torres;39,74362733;-0,35720676
Valencia;Tous;39,1381579;-0,58682162
Valencia;Tuéjar;39,76354602;-1,03965285
Valencia;Turís;39,38884152;-0,71026832
Valencia;Utiel;39,56715497;-1,20538601
Valencia;València;39,47534441;-0,37565717
Valencia;Vallada;38,89460302;-0,69205225
Valencia;Vallanca;40,06310501;-1,33890097
Valencia;Vallés;38,98545785;-0,5562545
Valencia;Venta del Moro;39,48386851;-1,35639044
Valencia;Vilallonga/Villalonga;38,88447318;-0,208063529
Valencia;Vilamarxant;39,56885036;-0,6217647
Valencia;Castelló;39,07730688;-0,51307146
Valencia;Villar del Arzobispo;39,73297057;-0,8243642
Valencia;Villargordo del Cabriel;39,53700548;-1,44184908
Valencia;Vinalesa;39,53690484;-0,37024391
Valencia;Yátova;39,38451438;-0,80828078
